,label,text,favorite_count,retweet_count,user.followers_count,user.friends_count,user.verified,user.created_at,created_at
2855,0,"Grenades thrown at mosque in France, day after #CharlieHebdo attack: Officials http://t.co/Tmk64xeuo5 http://t.co/lQGYXz99UH",48,118,3306375,27,True,Fri May 01 20:34:48 +0000 2009,Thu Jan 08 10:14:50 +0000 2015
2856,0,Here's a rundown of the cartoons the #Muslim savages in Paris just slaughtered 12 people over: http://t.co/lg5H5cxXbW http://t.co/K1m6vMAPWh,189,659,66380,932,True,Fri Feb 13 04:51:52 +0000 2009,Wed Jan 07 13:15:11 +0000 2015
2857,0,"Sad Khartoon! I'm Just a Muslim ..
From a Muslim #Cartoonist RIP #CharlieHebdo http://t.co/27Vt2RvAGs",638,1324,6855,935,False,Tue Mar 24 06:47:10 +0000 2009,Wed Jan 07 15:38:14 +0000 2015
2858,0,Eiffel Tower went dark last night in tribute to the victims of the #CharlieHebdo attack. http://t.co/zG9jA7M6Kb,334,301,2590753,8125,True,Thu Jul 26 19:56:22 +0000 2007,Fri Jan 09 12:06:54 +0000 2015
2859,0,"#CharlieHebdo French Islamic leaders at scene to condemn the attack. ""They have hit us all. We are all victims. These people are a minority""",133,508,1545,293,False,Tue Jan 18 21:09:39 +0000 2011,Wed Jan 07 13:39:06 +0000 2015
2860,0,"Cartoon from #Egypt daily @AlMasryAlYoum #JeSuisCharlie #CharlieHebdo ""Long Live Satire!"" on the top http://t.co/IyCJdgKtgz",214,458,54410,2003,False,Mon Jan 04 06:09:28 +0000 2010,Thu Jan 08 11:29:30 +0000 2015
2861,0,Full @GlobeOpinion editorial on slain #CharlieHebdo journalists:  #JeSuisCharlie http://t.co/ouqpug8y9i,155,289,3248,92,True,Mon Jun 27 14:18:48 +0000 2011,Thu Jan 08 00:01:47 +0000 2015
2862,0,"We are against Barbarians! USA, Europa and Israel?
#RespectForMuslims #CharlieHebdo #JeSuisCharlie http://t.co/Gosv47XrJZ",294,495,274822,1122,False,Sun Oct 11 20:58:38 +0000 2009,Thu Jan 08 13:54:22 +0000 2015
2863,0,Wow. @newyorker cover. #charliehebdo http://t.co/7lXstToyKw,595,997,13346,3180,True,Thu Apr 02 04:14:41 +0000 2009,Fri Jan 09 10:26:46 +0000 2015
2864,0,"If criticism of Islam results in violence, this is hard evidence that criticism of Islam is desperately needed.

#CharlieHebdo #Barbarism",275,384,7372,451,False,Wed Apr 01 21:15:12 +0000 2009,Wed Jan 07 14:07:28 +0000 2015
2865,0,→ http://t.co/DVGUfqUEq4 Charlie Hebdo  86 Charlie Hebdo attack: Helicopters hunt for suspects in woods of France http://t.co/8WhrB18Em7,1,108,9288,1735,False,Sat Apr 19 23:03:12 +0000 2014,Fri Jan 09 10:58:30 +0000 2015
2866,0,Cartoonists fight back. #JeSuisCharlie http://t.co/vUByhnDcHw,1199,1041,795010,464,False,Thu Nov 01 06:09:34 +0000 2012,Thu Jan 08 15:49:15 +0000 2015
2867,0,Amateur video shows chaos of Paris shooting: http://t.co/LEUbEHynyX  #CharlieHebdo http://t.co/2T355HIHgh,122,424,3029061,389,True,Sat Mar 24 10:48:14 +0000 2007,Wed Jan 07 13:54:07 +0000 2015
2868,0,UPDATE: Police storm kosher grocery store in eastern Paris as reports of #CharlieHebdo suspects killed http://t.co/QZbkbOTJNg,22,100,844869,460,True,Tue Aug 11 06:12:45 +0000 2009,Fri Jan 09 16:22:49 +0000 2015
2869,0,Analysis: The story of the police officer killed in the #CharlieHebdo attack is no longer in the headlines - why? | http://t.co/kpQmgkbjhg,45,126,704446,360,True,Sun Dec 28 08:02:32 +0000 2008,Fri Jan 09 09:49:59 +0000 2015
2870,0,On the one hand Saudi denounces attack on #CharlieHebdo on other it condemns @raif_badawi to 10 years and 1000 lashes for insulting Islam!!,74,149,20334,282,True,Mon May 04 09:36:20 +0000 2009,Thu Jan 08 16:54:59 +0000 2015
2871,0,"White House speaking notes:
1. #CharlieHebdo not about Islam
2. Killers mentally unstable
3. Terror has no religion
4. Muslims fear backlash",178,390,53757,1517,False,Fri Nov 21 14:51:32 +0000 2008,Wed Jan 07 13:43:55 +0000 2015
2872,0,How to respond to the murderous attack on Charlie Hebdo? Every newspaper in the free world should print this. http://t.co/sC2ot63F6j,77,228,4144,414,False,Sun Jul 26 12:40:25 +0000 2009,Wed Jan 07 12:13:01 +0000 2015
2873,0,From 2011: France's Charlie Hebdo newspaper has long reveled in the art of provocation http://t.co/etWcBzHpnl,85,194,14687973,961,True,Fri Mar 02 20:41:42 +0000 2007,Wed Jan 07 12:29:57 +0000 2015
2874,0,One thing will never be taken from Charlie Hebdo: courage http://t.co/MZ78oOxKQ1,59,118,3088960,1083,True,Thu Nov 05 23:49:19 +0000 2009,Thu Jan 08 08:01:04 +0000 2015
2875,0,Obama supports 'moderate' Muslims #CharlieHebdo #Nosharia #tcot #tgdn #teaparty #PJNET #ccot #RedNationRising http://t.co/1VUhxsm5S9,96,269,41919,29691,False,Mon Oct 27 03:41:19 +0000 2008,Thu Jan 08 16:28:00 +0000 2015
2876,0,"BREAKING NEWS: Paris massacre suspects killed, hostages in two locations freed, reports say http://t.co/3pyj3Tc8fU",73,144,325088,59,True,Wed Apr 15 22:18:42 +0000 2009,Fri Jan 09 16:37:09 +0000 2015
2877,0,"They wanted to bring France to her knees, instead they made her stand up"" by @dijibe #JeSuisCharlie http://t.co/q7SU4Gls1n",75,111,24714,8172,True,Mon Feb 20 17:38:36 +0000 2012,Thu Jan 08 10:15:15 +0000 2015
2878,0,"A Tribute to the Cartoonists of Charlie Hebdo #JeSuisCharlie 
http://t.co/TkEwyqq8py http://t.co/Ms8pEqxxnZ",478,486,1846636,2735,True,Tue May 01 21:40:03 +0000 2007,Thu Jan 08 13:04:12 +0000 2015
2879,0,"Jews, Catholics, Muslims, white people, black people. Everyone attacked by Charlie Hebdo, yet who reacts like this? http://t.co/fkvhfJxPoO",1568,4174,37176,3016,False,Tue Jul 08 01:56:27 +0000 2008,Wed Jan 07 11:22:31 +0000 2015
2880,0,Political cartoonists are mourning #CharlieHebdo by retaliating the only way they know how. On pen and paper. http://t.co/0GLdlkk5ja,94,142,93871,25886,False,Thu Feb 09 14:55:09 +0000 2012,Thu Jan 08 16:24:20 +0000 2015
2881,0,Mother of two young children who attend school near #CharlieHebdo site... #JeSuisCharlie http://t.co/ntcdVCPSre,92,123,462659,13655,True,Thu Jul 19 16:30:09 +0000 2007,Thu Jan 08 09:17:13 +0000 2015
2882,0,"MT @KreaseChan The sort of free expression all authoritarians tolerate, from Syrian artist Ali Farzat. #JeSuisCharlie http://t.co/PSFNDuLUw6",53,165,137232,2156,True,Fri Mar 07 14:13:20 +0000 2008,Wed Jan 07 14:36:28 +0000 2015
2883,0,Either we insist to coexist or we're all going to lose. #CharlieHebdo,161,295,34493,1659,False,Wed Jan 07 15:56:57 +0000 2009,Wed Jan 07 13:13:40 +0000 2015
2884,0,Paris terror attack: What you need to know about Charlie Hebdo http://t.co/aEwtP48NRb http://t.co/qwCz9DpYW8,74,214,2003215,2892,True,Tue Mar 18 23:19:17 +0000 2008,Wed Jan 07 13:15:04 +0000 2015
2885,0,After #CharlieHebdo : the cowardice of India's liberals and our unwillingness to stand up for freedom of expression http://t.co/dwsMa5zO52,112,227,817125,41,True,Sat May 30 18:24:32 +0000 2009,Thu Jan 08 15:06:26 +0000 2015
2886,0,#JeSuisCharlie rallies held worldwide to condemn Paris massacre (PHOTOS) http://t.co/EnwxH90grB http://t.co/hzH208lEB2,57,131,847032,460,True,Tue Aug 11 06:12:45 +0000 2009,Thu Jan 08 14:40:52 +0000 2015
2887,0,Armed police lead people away near the store where hostages have been taken. #ParisAttacks http://t.co/qxlwCWdaVB http://t.co/bnhb1DcAbj,30,144,1795389,17,True,Thu Jul 19 14:42:53 +0000 2007,Fri Jan 09 15:16:05 +0000 2015
2888,0,FRENCH POLICE START RAID ON CHARLIE HEBDO SUSPECTS' HIDEOUT.,50,110,213473,2267,False,Wed May 04 06:32:13 +0000 2011,Fri Jan 09 16:07:19 +0000 2015
2889,0,Police car with bullet holes in front of Charlie hebdo headquarter. Photo  @WilliamMolinie http://t.co/lzQdhJ6kxR,53,398,9027,365,True,Tue Sep 30 07:44:45 +0000 2008,Wed Jan 07 11:21:40 +0000 2015
2890,0,"Gunman holding hostages at kosher supermarket in eastern Paris killed, local reports say http://t.co/kmYZ5XwvYO",575,1368,12942422,3,True,Sun Apr 22 14:42:37 +0000 2007,Fri Jan 09 16:40:02 +0000 2015
2891,0,#BREAKING - Both #CharlieHebdo suspects killed as police storm building &gt;&gt;&gt; http://t.co/OSB513hc9S. More &gt;&gt;&gt; http://t.co/TlHF6JIiUD,41,133,1261930,381,True,Fri Mar 23 09:40:48 +0000 2007,Fri Jan 09 16:40:39 +0000 2015
2892,0,"Jon Stewart on #CharlieHebdo: ""Comedy shouldn’t be an ‘act of courage': http://t.co/wWWJfKLwct http://t.co/8Lkv7kGsFb",145,179,31095,743,True,Tue May 19 20:38:34 +0000 2009,Thu Jan 08 14:44:29 +0000 2015
2893,0,Hezbollah chief: Extremists harm Islam more than cartoons http://t.co/PBs3sMwhLt #CharlieHebdo,36,105,194070,616,True,Sun Mar 15 09:43:07 +0000 2009,Fri Jan 09 15:30:25 +0000 2015
2894,0,Prince Harry signs a book of condolence at the French Embassy in London after the attacks in #Paris http://t.co/W0ZWcOQLgi,1114,1195,432976,765,True,Tue Oct 26 13:38:30 +0000 2010,Fri Jan 09 15:20:50 +0000 2015
2895,0,RIP #CharlieHebdo staff who paid w/ their lives for defending freedom of the press we all benefit from. True heroes. http://t.co/GaCJIjywSo,122,171,13642,947,False,Wed Aug 01 08:40:17 +0000 2007,Wed Jan 07 13:25:30 +0000 2015
2896,0,"Horrible tragedy in Paris today was not done by Muslims, but done by terrorists. Let us unite against hate + pray for peace. #CharlieHebdo",1037,1299,3388798,778,True,Wed Mar 18 17:19:28 +0000 2009,Thu Jan 08 00:05:53 +0000 2015
2897,0,"The world must know his name.

#FreeRaif #RaifBadawi
#JeSuisCharlie #JeSuisRaif

READ: http://t.co/cTrniNQqdA

Pls RT http://t.co/UwZWfkHXjQ",43,197,1026,454,False,Mon Dec 10 13:47:54 +0000 2007,Fri Jan 09 14:16:37 +0000 2015
2898,0,"What we currently know about the shooting at the offices of Charlie Hebdo, the deadliest in France in decades. http://t.co/RHaa1NUha3",34,135,3881110,1156,True,Tue Mar 27 11:19:39 +0000 2007,Wed Jan 07 13:52:56 +0000 2015
2899,0,"Google is donating nearly $300,000 to Charlie Hebdo http://t.co/t9c80aSkhL http://t.co/qWqHwnPtAX",48,123,1342547,1163,True,Wed Dec 05 17:26:15 +0000 2007,Fri Jan 09 11:21:53 +0000 2015
2900,0,The Ahmadiyya Muslim Community categorically condemns the attack at Charlie Hebdo. Our thoughts are with the victims: http://t.co/kTsWb7SNaA,50,177,12048,4,False,Sat Jun 27 13:43:19 +0000 2009,Wed Jan 07 13:10:00 +0000 2015
2901,0,"""To kill someone for making fun of you is a tacit confession of your own impotence""  http://t.co/M8UXYm5N4e #CharlieHebdo #JeSuisCharlie",105,146,447115,5847,True,Fri Oct 24 20:13:31 +0000 2008,Thu Jan 08 12:53:06 +0000 2015
2902,0,France is at its highest possible terror threat level after the #CharlieHebdo attack. http://t.co/1z7NtGWe5i http://t.co/kopINQNwfj,31,198,1787008,17,True,Thu Jul 19 14:42:53 +0000 2007,Wed Jan 07 13:12:25 +0000 2015
2903,0,"The Prophet ﷺ was insulted &amp; hit by stones, till his body was covered in blood. Yet he forgave them, and prayed for them. #CharlieHebdo",161,257,7279,190,False,Tue Aug 24 23:34:48 +0000 2010,Wed Jan 07 14:39:39 +0000 2015
2904,0,"Attack on #CharlieHebdo is ""brazen assault on free expression in the heart of Europe"" says @RobertMMahoney http://t.co/K7qmDH22IH",31,103,77018,797,True,Mon Jan 05 22:54:04 +0000 2009,Wed Jan 07 12:53:55 +0000 2015
2905,0,The attack on #CharlieHebdo is cowardly and senseless.. As a Muslim I am outraged by what happened today. Prayers to the families,245,379,30814,1386,False,Mon Jan 17 00:30:20 +0000 2011,Wed Jan 07 12:33:17 +0000 2015
2906,0,Assange: The world must now avenge Charlie Hebdo by swiftly republishing all their cartoons. Censorship attacks are a losing move.,773,1786,2460700,5295,True,Sat Oct 04 06:41:05 +0000 2008,Wed Jan 07 13:39:25 +0000 2015
2907,0,#CharlieHebdo editor-in-chief: 'How people can attack a newspaper. A newspaper is not a weapon of war.' http://t.co/K7ZHV9C27F,57,133,968032,1764,True,Sun Oct 26 00:00:29 +0000 2008,Wed Jan 07 14:39:49 +0000 2015
2908,0,"Our sympathies &amp; prayers are with the victims, their families &amp; the French people.  #Ahmadiyya Muslims totally condemn murder #CharlieHebdo",33,128,3056,30,False,Tue Mar 25 10:54:55 +0000 2014,Wed Jan 07 12:05:36 +0000 2015
2909,0,The policeman killed at point blank range in #CharlieHebdo attack was Muslim. Need more proof that Terrorists have no religion?! #RIPAhmed,127,101,523429,130,True,Sat Dec 05 16:00:53 +0000 2009,Thu Jan 08 16:03:09 +0000 2015
2910,0,"Funny how #KillAllChristians wasn't trending when Anders Breivak murdered 77 innocent souls.

#JeSuisCharlie http://t.co/ol8OZugnV1",114,162,7483,48,False,Fri Sep 17 16:40:07 +0000 2010,Thu Jan 08 16:48:02 +0000 2015
2911,0,Yesterday💪Today 💪💪Tomorrow 💪💪💪 #JeSuisCharlie  http://t.co/uNM6KK0Y7B,114,167,86391,1030,True,Tue Mar 27 19:48:45 +0000 2012,Thu Jan 08 00:02:07 +0000 2015
2912,0,Thank you French #Muslim Ahmed Merabet for your heroism in fighting terror! #ParisAttack #JeSuisCharlie #CharlieHebdo http://t.co/N3nlySFjhB,964,2045,4036,480,False,Thu Feb 04 08:26:35 +0000 2010,Thu Jan 08 14:59:41 +0000 2015
2913,0,LIVE FEED from scene of standoff between #CharlieHebdo shooting suspects &amp; police http://t.co/Q4kQYO2SHC http://t.co/gcsVG5iAQh,28,106,843346,460,True,Tue Aug 11 06:12:45 +0000 2009,Fri Jan 09 10:33:32 +0000 2015
2914,0,Never was it more appropriate to say “F*** ‘em if they can’t take a joke”. Charlie Hebdo an absolute equal opportunity offender of satire.,102,152,61133,2588,True,Tue Feb 24 12:29:44 +0000 2009,Wed Jan 07 12:33:19 +0000 2015
2915,0,Time for every Western Country 2 stand up &amp; say..... #JeSuisCharlie #IAmCharlieHebdo http://t.co/Okepxlhrl4,153,247,15624,13489,False,Tue Apr 05 14:08:17 +0000 2011,Thu Jan 08 13:34:13 +0000 2015
2916,0,"Best response to the #Islamic terrorists who attacked #CharlieHebdo, is to republish their cartoons over &amp; over again http://t.co/36GqZUbvwB",471,1144,9615,8059,False,Mon Aug 08 20:30:19 +0000 2011,Wed Jan 07 14:08:51 +0000 2015
2917,0,My deepest condolences to those in Paris &amp; #CharlieHebdo! Over a cartoon!??... What happened to #FreedomOfSpeech ? http://t.co/xCiLxvTlk4,146,168,206777,219,True,Tue Mar 16 20:46:18 +0000 2010,Wed Jan 07 14:46:11 +0000 2015
2918,0,Radikal of Turkey mourns with Charlie Hebdo staff and people of France and says #JeSuisCharlie http://t.co/vXNLWB71mB,104,114,696020,45,True,Tue Nov 24 10:25:46 +0000 2009,Thu Jan 08 14:50:01 +0000 2015
2919,0,The attack on Charlie Hebdo is an obscenity. Everyone civilized must show solidarity with France. Vive la France! Vive la presse libre!,107,231,5403,4381,False,Wed Nov 02 18:13:06 +0000 2011,Wed Jan 07 15:26:17 +0000 2015
2920,0,"💔💔
I Will Follow Anyone
&amp; Invite Everyone
To Unite &amp; Defend
#FreedomOfExpression

#JeSuisCharlie #IAmCharlie
#DrWidad http://t.co/WnWPMZhuvV",186,290,21520,20803,False,Sat Nov 07 15:50:08 +0000 2009,Thu Jan 08 08:58:31 +0000 2015
2921,0,"For some people, comic is  weapons.#JeSuisCharlie http://t.co/3m0Y4WBT3p",107,219,79946,275,False,Mon Jan 31 14:05:50 +0000 2011,Thu Jan 08 15:19:19 +0000 2015
2922,0,"As we speak, with quiet resolve, Gazza is loading his car with chicken and a fishing rod and planning his route to Dammartin-en-Goele",120,153,11436,1011,False,Sun Dec 07 18:34:41 +0000 2008,Fri Jan 09 12:27:33 +0000 2015
2923,0,"#Freespeech is a non-negotiable human right. We condemn the appalling attack on Charlie Hebdo, and any attempt to silence the free press.",42,186,23845,976,False,Thu Jan 22 15:00:46 +0000 2009,Wed Jan 07 11:41:58 +0000 2015
2924,0,An eyewitness video shows a gunman shooting a police officer and driving away. http://t.co/LILudVXzlV #CharlieHebdo http://t.co/HBYEWZscqn,447,1487,15381233,1038,True,Fri Feb 09 00:35:02 +0000 2007,Wed Jan 07 13:48:46 +0000 2015
2925,0,At cafe near #CharlieHebdo. Liberation says We are all Charlie. Parisien says They will not kill liberty/freedom. http://t.co/iHPk1f4N8O,203,270,1212375,115,True,Thu Aug 27 02:56:01 +0000 2009,Thu Jan 08 11:23:03 +0000 2015
2926,0,"Only this, today #CharlieHebdo http://t.co/QXfYkDwBtd",103,376,37923,255,False,Sun May 27 13:00:00 +0000 2007,Wed Jan 07 12:47:09 +0000 2015
2927,0,5 held by gunman at kosher supermarket in #Paris as 2nd hostage-taking underway: AP. Gunman linked to Thursday's killing of policewoman.,3,113,422385,271,True,Thu Jan 15 21:03:19 +0000 2009,Fri Jan 09 13:10:16 +0000 2015
2928,0,Remember this? Those men died for our right to freedom of speech. Don't let that sacrifice be in vain. #CharlieHebdo http://t.co/vXzD9am4Zq,183,206,22212,121,False,Mon Jan 09 16:23:03 +0000 2012,Wed Jan 07 13:35:55 +0000 2015
2929,0,"Why Muslims should embrace free speech, even if it includes insults to their Prophet http://t.co/S12EYrY2Qs #CharlieHebdo",99,154,50330,924,False,Thu Feb 26 15:39:06 +0000 2009,Wed Jan 07 14:26:35 +0000 2015
2930,0,"Pens aloft. UK MPs, peers and Parliamentary staff stand in solidarity with the people of France. #JeSuisCharlie http://t.co/ztJPZedJB7",177,346,168956,15235,True,Thu Apr 03 08:57:48 +0000 2008,Thu Jan 08 12:27:42 +0000 2015
2931,0,If religion — any religion — is off-limits for open debate we are in a very dangerous situation. #Freedomofexpression #CharlieHebdo,61,158,19303,1087,False,Sat Mar 07 13:02:21 +0000 2009,Wed Jan 07 11:24:43 +0000 2015
2932,0,"8 journalists
2 officers
1 janitor
1 visitor

Victims killed in #CharlieHebdo attack: http://t.co/xZJo8kPPRA (Getty) http://t.co/sX1MMjd0Tc",84,197,1409701,781,True,Wed Aug 06 19:55:31 +0000 2008,Thu Jan 08 13:05:42 +0000 2015
2933,0,'Love is Stronger than Hate #CharlieHebdo cover. We will not surrender #freedomofexpression 2 #terror &amp; #intolerance. http://t.co/DAlIQF3OMp,280,702,20400,592,False,Tue Jun 16 13:36:07 +0000 2009,Wed Jan 07 13:49:57 +0000 2015
2934,0,Charlie Hebdo: The ‘them and us’ narrative is a dangerous downward spiral http://t.co/q7JrIf9tvG @commentisfree,58,101,3093616,1083,True,Thu Nov 05 23:49:19 +0000 2009,Thu Jan 08 15:09:59 +0000 2015
2935,0,→ http://t.co/girzJM1zS7 Charlie Hebdo has had a long tradition of disrespect and provocation #CharlieHebdo 623 http://t.co/YYY4nxbgaZ,6,141,8875,2498,False,Sat Apr 19 22:48:02 +0000 2014,Fri Jan 09 09:54:11 +0000 2015
2936,0,"#Poroshenko, mourning #CharlieHebdo victims while 1000s killed in #Donbass by #Ukraine forces.
#JeSuisWarCriminal http://t.co/H3lMztxIrW",38,147,1856,405,False,Wed Jul 14 15:52:25 +0000 2010,Fri Jan 09 15:51:03 +0000 2015
2937,0,Pictures released of suspect believed to holding hostages at a kosher grocery in #Paris http://t.co/Mrm4EiwdLD,32,147,1793233,17,True,Thu Jul 19 14:42:53 +0000 2007,Fri Jan 09 13:29:17 +0000 2015
2938,0,Second hostage situation unfolding at Paris grocery store http://t.co/dug7LMmVmz,29,112,3888660,1156,True,Tue Mar 27 11:19:39 +0000 2007,Fri Jan 09 13:22:19 +0000 2015
2939,0,"When freedom is attacked, stand up, stand together, and stand strong. Ignorance, evil, stupidity, extremism... Enough! #CharlieHebdo",643,1026,156874,161,True,Sat Aug 22 20:17:57 +0000 2009,Wed Jan 07 14:22:50 +0000 2015
2940,0,Thousands tweeting #JeSuisCharlie in support of #CharlieHebdo. http://t.co/GfdXTw6jgl,117,449,4576,1480,True,Mon Jan 24 13:57:19 +0000 2011,Wed Jan 07 13:00:49 +0000 2015
2941,0,"""Screw Your Hashtag Solidarity"" http://t.co/bLHuDh08HG #CharlieHebdo #ParisShooting #Kosher #DammartinEnGoele #CharlesdeGaulle @hughhewitt",73,131,85239,139,True,Tue Mar 22 15:33:57 +0000 2011,Fri Jan 09 14:43:58 +0000 2015
2942,0,"A dark day for freedom of expression, an appalling human tragedy. #JeSuisCharlie #CharlieHebdo http://t.co/IaTCXg8iD4",300,957,8483,3102,False,Fri Jul 29 09:49:55 +0000 2011,Wed Jan 07 14:55:31 +0000 2015
2943,0,We have reached peak stupid http://t.co/8XQoZ05pgZ http://t.co/pP4b9Mbaoi,129,412,19892,2185,False,Wed Mar 17 21:14:06 +0000 2010,Thu Jan 08 15:40:37 +0000 2015
2944,0,The men behind the cartoons at Charlie Hebdo http://t.co/AbVUdaHNgA,110,144,14684399,961,True,Fri Mar 02 20:41:42 +0000 2007,Thu Jan 08 13:14:07 +0000 2015
